EmployeeID,Attrition,Age,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,NumCompaniesWorked,MonthlyIncome,WorkLifeBalance,YearsAtCompany
EP250,No,24,DP1,29,1,Medical,2,1,Divorced,1,3907,4,6
EP251,No,28,DP2,1,2,Life Sciences,3,4,Married,1,6834,3,7
EP252,No,52,DP1,19,4,Medical,4,4,Married,0,4258,3,4
EP253,No,42,DP3,10,3,Human Resources,3,1,Married,0,16799,3,20
EP254,No,36,DP2,15,4,Marketing,4,4,Divorced,1,5406,2,15
EP255,No,22,DP1,11,3,Medical,1,2,Married,1,2244,3,2
EP256,No,28,DP2,4,3,Medical,2,3,Married,1,4221,4,5
EP257,No,29,DP2,1,1,Medical,2,4,Married,1,7918,3,11
EP258,No,42,DP1,2,3,Life Sciences,4,4,Married,2,10124,1,20
EP259,No,36,DP2,10,4,Medical,2,4,Single,1,9980,2,10
EP260,No,54,DP3,26,3,Human Resources,4,4,Single,2,17328,3,5
EP261,No,30,DP1,10,3,Medical,1,3,Single,9,9667,3,7
EP262,No,34,DP1,16,4,Life Sciences,3,4,Single,1,2553,3,5
EP263,No,29,DP1,1,3,Life Sciences,4,4,Divorced,3,16124,2,7
EP264,No,48,DP2,2,1,Marketing,2,2,Married,3,8120,3,2
EP265,No,36,DP1,3,2,Life Sciences,1,4,Divorced,5,2835,3,1
EP266,No,40,DP1,2,4,Life Sciences,3,3,Single,2,2809,3,2
EP267,No,33,DP1,5,4,Life Sciences,4,2,Married,6,11878,3,10
EP268,No,41,DP2,1,3,Marketing,3,1,Divorced,0,4103,3,9
EP269,No,50,DP2,1,4,Medical,4,4,Divorced,3,19517,2,7
EP270,No,38,DP1,10,3,Medical,3,3,Married,3,9824,3,1
EP271,No,33,DP1,9,3,Medical,1,4,Married,0,2781,3,14
EP272,No,55,DP2,26,5,Marketing,3,4,Married,1,19586,3,36
EP273,No,31,DP1,8,4,Life Sciences,3,4,Single,1,4424,3,11
EP274,No,49,DP1,1,2,Technical,3,3,Single,7,13964,3,7
EP275,No,28,DP2,5,3,Medical,4,1,Single,0,8463,3,5
EP276,Yes,31,DP1,1,5,Life Sciences,3,2,Single,1,7446,3,10
EP277,No,49,DP1,20,4,Medical,3,1,Married,1,6567,2,15
EP278,No,25,DP1,2,1,Other,4,3,Divorced,6,3977,2,2
EP279,No,42,DP2,12,4,Marketing,2,4,Divorced,3,5087,3,0
EP280,No,23,DP1,12,2,Other,4,4,Single,1,2647,4,5
EP281,No,28,DP2,3,3,Medical,2,2,Married,1,2856,3,1
EP282,No,35,DP2,17,4,Life Sciences,3,1,Married,3,8966,3,7
EP283,Yes,28,DP2,13,2,Marketing,4,3,Single,3,9854,3,2
EP284,Yes,35,DP2,4,3,Technical,4,1,Single,0,9582,3,8
EP285,No,38,DP1,4,2,Medical,4,3,Married,7,3306,2,0
EP286,No,31,DP3,8,2,Medical,4,2,Single,9,2109,3,3
EP287,No,33,DP3,2,3,Human Resources,2,3,Married,1,3600,3,5
EP288,No,37,DP1,2,2,Life Sciences,3,4,Divorced,5,5163,4,1
EP289,No,49,DP1,6,1,Life Sciences,3,3,Married,2,13966,3,15
EP290,No,46,DP2,2,3,Marketing,3,1,Married,8,17048,3,26
EP291,No,35,DP1,1,4,Life Sciences,4,3,Single,3,2506,3,2
EP292,No,37,DP2,19,2,Medical,1,2,Single,1,7642,3,10
EP293,Yes,34,DP3,23,3,Human Resources,2,1,Divorced,9,9950,3,3
EP294,No,54,DP1,17,3,Technical,3,3,Married,8,10739,3,10
EP295,No,40,DP1,26,2,Medical,3,4,Married,3,4422,1,1
EP296,No,37,DP1,11,3,Medical,1,3,Single,4,3629,3,3
EP297,No,40,DP1,1,3,Life Sciences,3,4,Divorced,4,6513,3,5
EP298,No,30,DP2,12,3,Technical,2,3,Single,0,6577,3,5
EP299,No,39,DP1,1,1,Life Sciences,2,3,Divorced,1,19197,3,21
EP300,No,30,DP1,2,3,Life Sciences,3,4,Married,1,4152,3,11
EP301,No,46,DP1,13,4,Life Sciences,3,2,Single,6,5562,3,10
EP302,No,36,DP1,7,3,Life Sciences,1,2,Single,2,2013,3,4
EP303,No,29,DP1,1,3,Life Sciences,4,3,Single,8,6294,4,3
EP304,No,48,DP2,16,4,Life Sciences,3,3,Divorced,8,6439,3,8
EP305,No,37,DP1,3,3,Other,4,2,Single,3,4107,2,4
EP306,Yes,37,DP1,2,2,Other,4,3,Single,6,2090,3,0
EP307,Yes,30,DP2,9,3,Medical,2,4,Single,1,1081,2,1
EP308,Yes,30,DP2,1,3,Life Sciences,2,1,Married,1,9714,3,10
EP309,Yes,44,DP1,1,2,Medical,3,2,Divorced,1,2342,2,5
EP310,Yes,24,DP1,1,3,Medical,2,4,Married,2,2293,2,2
EP311,Yes,44,DP3,1,2,Medical,2,1,Married,9,10482,3,20
EP312,Yes,34,DP2,19,3,Marketing,1,4,Single,8,5304,2,5
EP313,Yes,52,DP1,8,4,Medical,3,2,Married,2,4941,2,8
EP314,Yes,25,DP2,24,1,Life Sciences,3,4,Single,1,1118,3,1
EP315,Yes,46,DP2,9,3,Marketing,1,4,Divorced,4,10096,4,7
EP316,Yes,33,DP2,16,3,Life Sciences,1,1,Single,2,8564,2,0
EP317,Yes,48,DP1,1,2,Life Sciences,1,3,Single,9,5381,3,1
EP318,Yes,28,DP1,1,3,Medical,1,2,Divorced,1,2596,3,1
EP319,Yes,32,DP2,2,4,Marketing,3,2,Single,7,9907,2,2
EP320,Yes,24,DP1,7,3,Life Sciences,1,3,Married,1,2886,3,6
EP321,Yes,32,DP1,2,4,Life Sciences,4,2,Single,1,1393,3,1
EP322,Yes,40,DP1,9,4,Life Sciences,4,1,Single,3,2018,1,5
EP323,Yes,53,DP1,2,5,Technical,3,4,Married,0,10169,3,33
EP324,Yes,36,DP2,13,5,Marketing,2,1,Divorced,5,6134,3,2
EP325,Yes,40,DP2,22,2,Marketing,3,3,Married,2,6380,3,6
EP326,Yes,38,DP1,2,3,Medical,3,2,Married,4,4855,3,5
EP327,Yes,27,DP3,22,3,Human Resources,1,2,Married,1,2863,3,1
EP328,Yes,31,DP1,15,3,Medical,3,3,Married,1,2610,2,2
EP329,Yes,19,DP1,10,3,Medical,1,2,Single,1,1859,4,1
EP330,Yes,23,DP1,6,3,Life Sciences,3,1,Married,1,1601,3,0
EP331,Yes,31,DP2,26,4,Marketing,1,4,Married,1,5617,3,10
EP332,Yes,39,DP2,5,3,Technical,4,4,Married,3,2086,4,1
EP333,Yes,29,DP2,23,1,Life Sciences,4,1,Married,1,7336,1,11
EP334,Yes,31,DP2,16,4,Marketing,1,3,Married,2,8161,3,1
EP335,Yes,43,DP1,17,3,Technical,3,3,Married,9,2437,3,1
EP336,Yes,56,DP1,7,2,Technical,4,3,Married,8,2339,1,10
EP337,Yes,29,DP1,8,4,Other,2,1,Married,1,2119,2,7
EP338,Yes,34,DP3,9,4,Technical,1,3,Married,1,2742,3,2
EP339,Yes,31,DP2,26,4,Marketing,1,4,Married,1,5617,3,10
EP340,Yes,26,DP2,8,3,Technical,4,1,Single,6,5326,2,4
EP341,Yes,40,DP1,9,4,Life Sciences,4,1,Single,3,2018,1,5
EP342,Yes,35,DP1,25,4,Life Sciences,4,2,Divorced,1,2022,2,10
EP343,Yes,29,DP1,1,2,Life Sciences,2,1,Married,1,2319,3,1
EP344,Yes,34,DP1,6,1,Medical,2,1,Single,2,2960,3,4
EP345,Yes,24,DP2,3,2,Life Sciences,1,3,Single,9,4577,3,2
EP346,Yes,42,DP2,12,3,Life Sciences,3,1,Single,0,13758,2,21
EP347,Yes,33,DP1,2,2,Life Sciences,1,1,Married,7,2707,4,9
EP348,Yes,30,DP1,4,3,Technical,3,4,Single,9,2285,3,1
EP349,Yes,18,DP2,3,2,Medical,2,4,Single,1,1569,4,0
EP350,Yes,35,DP2,18,4,Marketing,4,3,Married,0,4614,2,4
EP351,Yes,31,DP2,6,4,Life Sciences,2,3,Married,4,6172,2,7
EP352,Yes,28,DP2,13,2,Marketing,4,3,Single,3,9854,3,2
EP353,Yes,41,DP2,20,2,Marketing,2,2,Single,1,3140,2,4
EP354,Yes,39,DP2,3,2,Medical,4,3,Married,4,5238,2,1
EP355,Yes,24,DP1,1,3,Medical,2,4,Married,2,2293,2,2
EP356,Yes,53,DP1,2,5,Technical,3,4,Married,0,10169,3,33
EP357,Yes,32,DP1,9,3,Medical,1,1,Single,7,4200,4,5
EP358,Yes,39,DP1,6,3,Medical,4,1,Married,7,2404,1,2
EP359,Yes,29,DP1,18,1,Medical,3,4,Single,1,2389,2,4
EP360,Yes,24,DP2,3,2,Life Sciences,1,3,Single,9,4577,3,2
EP361,Yes,40,DP2,25,4,Marketing,4,2,Single,2,9094,3,5
EP362,Yes,29,DP2,24,3,Technical,3,1,Single,1,1091,3,1
EP363,Yes,36,DP2,3,1,Life Sciences,3,4,Married,1,10325,3,16
EP364,Yes,31,DP2,2,3,Life Sciences,3,4,Single,7,2785,4,1
EP365,Yes,39,DP1,2,3,Life Sciences,1,4,Divorced,7,12169,3,18
EP366,Yes,20,DP2,2,3,Medical,3,3,Single,1,2044,2,2
EP367,Yes,29,DP1,24,2,Life Sciences,4,4,Single,1,2439,2,1
EP368,Yes,24,DP2,3,2,Life Sciences,1,3,Single,9,4577,3,2
EP369,Yes,45,DP2,26,4,Life Sciences,1,1,Married,2,4286,3,1
EP370,Yes,23,DP2,7,3,Life Sciences,3,4,Divorced,1,2275,3,3
EP371,Yes,58,DP1,23,4,Medical,4,4,Married,1,10312,2,40
EP372,Yes,21,DP2,7,1,Marketing,2,2,Single,1,2679,3,1
EP373,Yes,26,DP2,4,4,Marketing,4,4,Single,1,5828,3,8
EP374,Yes,53,DP1,2,5,Technical,3,4,Married,0,10169,3,33
EP375,Yes,24,DP3,22,1,Human Resources,4,3,Married,1,1555,3,1
EP376,Yes,28,DP1,24,3,Life Sciences,3,3,Single,5,2028,3,4
EP377,Yes,33,DP1,14,3,Medical,3,4,Married,5,2436,1,5
EP378,Yes,47,DP2,27,2,Life Sciences,2,3,Single,4,6397,3,5
EP379,Yes,27,DP3,22,3,Human Resources,1,2,Married,1,2863,3,1
EP380,Yes,40,DP1,7,3,Life Sciences,1,1,Single,3,2166,1,4
EP381,Yes,25,DP1,3,3,Medical,1,1,Married,5,4031,3,2
EP382,Yes,31,DP2,1,3,Life Sciences,4,2,Single,1,2302,4,3
EP383,Yes,46,DP2,10,3,Life Sciences,3,2,Married,5,7314,3,8
EP384,Yes,51,DP1,4,4,Life Sciences,1,3,Married,9,2461,4,10
EP385,Yes,31,DP2,6,4,Life Sciences,2,3,Married,4,6172,2,7
EP386,Yes,32,DP1,25,4,Life Sciences,1,4,Single,1,2795,1,1
EP387,Yes,29,DP1,7,3,Technical,2,3,Divorced,3,3339,3,7
EP388,Yes,58,DP1,2,3,Technical,4,3,Single,4,2479,3,1
EP389,Yes,36,DP1,15,3,Other,1,3,Divorced,7,4834,2,1
EP390,Yes,19,DP2,22,1,Marketing,4,3,Single,1,1675,2,0
EP391,Yes,21,DP2,12,3,Life Sciences,3,2,Single,1,2716,3,1
EP392,Yes,30,DP2,1,3,Life Sciences,2,1,Married,1,9714,3,10
EP393,Yes,32,DP2,11,4,Other,4,3,Married,8,4707,3,4
EP394,Yes,35,DP1,25,4,Life Sciences,4,2,Divorced,1,2022,2,10
EP395,Yes,25,DP2,9,2,Life Sciences,1,1,Married,3,4400,3,3
EP396,Yes,26,DP2,29,2,Medical,2,1,Single,8,4969,3,2
EP397,Yes,21,DP2,7,1,Marketing,2,2,Single,1,2679,3,1
EP398,Yes,37,DP1,10,4,Medical,4,1,Single,1,4213,1,10
EP399,Yes,38,DP1,29,1,Medical,2,1,Married,7,6673,3,1
EP400,Yes,25,DP1,3,3,Medical,1,1,Married,5,4031,3,2
EP401,Yes,45,DP2,2,3,Marketing,1,2,Single,2,18824,3,24
EP402,Yes,35,DP2,12,4,Other,4,4,Single,3,4581,4,11
EP403,Yes,36,DP1,16,4,Life Sciences,3,1,Single,1,2743,3,17
EP404,Yes,50,DP2,8,2,Technical,2,3,Married,3,6796,3,4
EP405,Yes,37,DP3,6,4,Human Resources,3,1,Divorced,4,2073,3,3
EP406,Yes,43,DP2,9,3,Marketing,1,3,Single,8,5346,2,4
EP407,Yes,56,DP1,7,2,Technical,4,3,Married,8,2339,1,10
EP408,Yes,18,DP2,3,2,Medical,2,4,Single,1,1569,4,0
EP409,Yes,31,DP2,2,3,Life Sciences,3,4,Single,7,2785,4,1
EP410,Yes,38,DP1,29,1,Medical,2,1,Married,7,6673,3,1
EP411,Yes,30,DP1,3,3,Technical,4,1,Single,5,2657,3,5
EP412,Yes,23,DP1,6,3,Life Sciences,3,1,Married,1,1601,3,0
EP413,Yes,55,DP2,2,1,Medical,3,4,Single,4,5160,2,9
EP414,Yes,47,DP2,27,2,Life Sciences,2,3,Single,4,6397,3,5
EP415,Yes,47,DP2,9,3,Life Sciences,3,3,Married,7,12936,1,23
EP416,Yes,37,DP1,11,2,Medical,1,2,Married,5,4777,1,1
EP417,Yes,33,DP1,15,1,Medical,2,3,Married,7,13610,4,7
EP418,Yes,35,DP2,12,4,Other,4,4,Single,3,4581,4,11
EP419,Yes,38,DP1,2,3,Medical,3,2,Married,4,4855,3,5
EP420,Yes,35,DP2,4,3,Technical,4,1,Single,0,9582,3,8
EP421,Yes,29,DP1,24,2,Life Sciences,4,4,Single,1,2439,2,1
EP422,Yes,29,DP1,24,2,Life Sciences,4,4,Single,1,2439,2,1
EP423,Yes,51,DP1,8,4,Life Sciences,1,4,Single,2,10650,3,4
EP424,Yes,31,DP3,18,5,Human Resources,4,1,Married,0,2956,3,1
EP425,Yes,44,DP1,3,3,Life Sciences,1,1,Married,4,2362,4,3
EP426,Yes,51,DP1,8,4,Life Sciences,1,4,Single,2,10650,3,4
EP427,Yes,30,DP1,5,3,Medical,2,2,Single,0,2422,3,3
EP428,Yes,18,DP2,3,2,Medical,2,4,Single,1,1569,4,0
EP429,Yes,56,DP1,7,2,Technical,4,3,Married,8,2339,1,10
EP430,Yes,33,DP1,14,3,Medical,3,4,Married,5,2436,1,5
EP431,Yes,30,DP2,1,3,Life Sciences,2,1,Married,1,9714,3,10
EP432,Yes,28,DP1,2,4,Medical,1,4,Married,5,3464,2,3
EP433,Yes,31,DP1,2,3,Life Sciences,2,4,Married,6,3722,1,2
EP434,Yes,35,DP2,10,3,Medical,4,1,Married,9,10306,3,13
EP435,Yes,36,DP1,16,4,Life Sciences,3,1,Single,1,2743,3,17
EP436,Yes,50,DP2,28,3,Marketing,4,1,Divorced,4,10854,3,3
EP437,Yes,58,DP1,2,4,Life Sciences,4,2,Single,7,19246,3,31
EP438,Yes,33,DP2,16,3,Life Sciences,1,1,Single,2,8564,2,0
EP439,Yes,18,DP1,3,3,Life Sciences,3,3,Single,1,1420,3,0
EP440,Yes,49,DP2,11,3,Marketing,3,4,Married,1,7654,4,9
EP441,Yes,25,DP1,3,3,Medical,1,1,Married,5,4031,3,2
EP442,Yes,41,DP2,20,2,Marketing,2,2,Single,1,3140,2,4
EP443,Yes,22,DP1,3,1,Life Sciences,2,3,Married,0,4171,4,3
EP444,Yes,47,DP2,27,2,Life Sciences,2,3,Single,4,6397,3,5
EP445,Yes,28,DP2,13,2,Marketing,4,3,Single,3,9854,3,2
EP446,Yes,40,DP1,7,3,Life Sciences,1,1,Single,3,2166,1,4
EP447,Yes,33,DP1,25,3,Medical,1,2,Single,4,2313,3,2
EP448,Yes,26,DP1,2,3,Life Sciences,1,1,Married,6,2042,3,3
EP449,Yes,32,DP1,5,2,Life Sciences,1,3,Single,3,2432,3,4
EP450,Yes,40,DP2,22,2,Marketing,3,3,Married,2,6380,3,6
EP451,Yes,41,DP2,1,2,Life Sciences,2,4,Single,8,5993,1,6
EP452,Yes,32,DP1,16,1,Life Sciences,2,1,Single,1,3919,3,10
EP453,Yes,32,DP1,25,4,Life Sciences,1,4,Single,1,2795,1,1
EP454,Yes,35,DP2,10,3,Medical,4,1,Married,9,10306,3,13
EP455,Yes,26,DP3,17,4,Life Sciences,2,3,Divorced,0,2741,2,7
EP456,Yes,46,DP1,21,2,Medical,4,2,Married,4,8926,4,9
EP457,Yes,33,DP1,3,3,Life Sciences,1,1,Single,1,3348,3,10
EP458,Yes,37,DP1,10,4,Medical,4,1,Single,1,4213,1,10
EP459,Yes,25,DP2,9,2,Life Sciences,1,1,Married,3,4400,3,3
EP460,Yes,43,DP2,9,3,Marketing,1,3,Single,8,5346,2,4
EP461,Yes,32,DP2,4,4,Medical,4,4,Married,1,10400,2,14
EP462,Yes,29,DP2,9,3,Marketing,2,2,Single,1,2760,3,2
EP463,Yes,26,DP2,29,2,Medical,2,1,Single,8,4969,3,2
EP464,Yes,37,DP1,11,2,Medical,1,2,Married,5,4777,1,1
EP465,Yes,35,DP2,10,3,Medical,4,1,Married,9,10306,3,13
EP466,Yes,53,DP1,2,5,Technical,3,4,Married,0,10169,3,33
EP467,Yes,18,DP1,3,3,Life Sciences,3,3,Single,1,1420,3,0
EP468,Yes,40,DP2,24,3,Life Sciences,2,2,Single,4,13194,2,1
EP469,Yes,34,DP1,7,3,Life Sciences,1,3,Single,1,6074,3,9
EP470,Yes,31,DP1,1,5,Life Sciences,3,2,Single,1,7446,3,10
EP471,Yes,35,DP1,25,4,Life Sciences,4,2,Divorced,1,2022,2,10
EP472,Yes,39,DP1,6,3,Medical,4,1,Married,7,2404,1,2
EP473,Yes,44,DP1,10,4,Life Sciences,3,3,Single,1,2936,3,6
EP474,Yes,29,DP1,1,4,Technical,1,1,Single,6,2362,1,9
EP475,Yes,38,DP1,2,3,Medical,3,2,Married,4,4855,3,5
EP476,Yes,42,DP2,12,3,Life Sciences,3,1,Single,0,13758,2,21
EP477,Yes,40,DP2,25,4,Marketing,4,2,Single,2,9094,3,5
EP478,Yes,31,DP2,1,4,Life Sciences,2,3,Single,1,1359,3,1
EP479,Yes,26,DP1,16,4,Medical,1,2,Divorced,2,2373,3,3
EP480,Yes,26,DP1,2,3,Life Sciences,1,1,Married,6,2042,3,3
EP481,Yes,30,DP1,22,3,Life Sciences,1,3,Married,4,2132,3,5
EP482,Yes,26,DP3,17,4,Life Sciences,2,3,Divorced,0,2741,2,7
EP483,Yes,41,DP2,1,2,Life Sciences,2,4,Single,8,5993,1,6
EP484,Yes,48,DP2,7,2,Medical,4,3,Married,2,2655,3,9
EP485,Yes,34,DP2,24,4,Medical,1,2,Single,0,4599,4,15
EP486,Yes,34,DP1,7,3,Life Sciences,1,3,Single,1,6074,3,9
EP487,Yes,44,DP1,15,3,Medical,1,4,Married,1,7978,3,10
EP488,Yes,34,DP1,16,4,Technical,4,1,Married,1,2307,3,5
EP489,Yes,37,DP1,2,2,Other,4,3,Single,6,2090,3,0
EP490,Yes,33,DP2,9,4,Marketing,1,1,Single,0,8224,3,5
EP491,Yes,33,DP1,3,3,Life Sciences,1,1,Single,1,3348,3,10
EP492,Yes,28,DP2,1,3,Technical,1,3,Married,3,2909,4,3
EP493,Yes,35,DP1,2,3,Life Sciences,1,1,Divorced,1,2074,3,1
EP494,Yes,26,DP2,4,4,Marketing,4,4,Single,1,5828,3,8
EP495,Yes,34,DP2,19,3,Marketing,1,4,Single,8,5304,2,5
EP496,Yes,49,DP1,28,2,Life Sciences,1,1,Single,3,4284,3,4
EP497,Yes,28,DP1,1,2,Life Sciences,1,2,Single,7,2216,3,7
EP498,Yes,44,DP1,3,3,Life Sciences,1,1,Married,4,2362,4,3
EP499,Yes,48,DP1,1,2,Life Sciences,1,3,Single,9,5381,3,1
EP500,Yes,29,DP2,23,1,Life Sciences,4,1,Married,1,7336,1,11
